Date,BLANKET
1619007154,6
1619007155,40
1619007156,2
1619007157,42
1619007158,36
1619007159,50
1619007160,27
1619007161,49
1619007162,57
1619007163,53
1619007164,21
1619007165,39
1619007166,19
1619007167,44
1619007168,47
1619007169,56
1619007170,11
1619007171,46
1619007172,57
1619007173,14
1619007174,0
1619007175,10
1619007176,37
1619007177,44
1619007178,31
1619007179,8
1619007180,19
1619007181,12
1619007182,44
1619007183,30
1619007184,60
1619007185,49
1619007186,51
1619007187,48
1619007188,45
1619007189,35
1619007190,27
1619007191,9
1619007192,53
1619007193,24
1619007194,57
1619007195,52
1619007196,51
1619007197,35
1619007198,0
1619007199,35
1619007200,20
1619007201,0
1619007202,25
1619007203,38
1619007204,1
1619007205,55
1619007206,23
1619007207,13
1619007208,3
1619007209,7
1619007210,17
1619007211,56
1619007212,5
1619007213,36
1619007214,10
1619007215,7
1619007216,25
1619007217,25
1619007218,6
1619007219,33
1619007220,41
1619007221,31
1619007222,37
1619007223,25
1619007224,36
1619007225,45
1619007226,2
1619007227,15
1619007228,21
1619007229,2
1619007230,41
1619007231,15
1619007232,27
1619007233,15
1619007234,51
1619007235,60
1619007236,12
1619007237,43
1619007238,41
1619007239,1
1619007240,46
1619007241,5
1619007242,43
1619007243,4
1619007244,24
1619007245,20
1619007246,46
1619007247,5
1619007248,52
1619007249,14
1619007250,49
1619007251,16
1619007252,34
1619007253,53
1619007254,43
1619007255,47
1619007256,26
1619007257,34
1619007258,17
1619007259,32
1619007260,7
1619007261,14
1619007262,39
1619007263,55
1619007264,53
1619007265,14
1619007266,1
1619007267,3
1619007268,44
1619007269,6
1619007270,1
1619007271,27
1619007272,0
1619007273,26
1619007274,23
1619007275,35
1619007276,18
1619007277,56
1619007278,37
1619007279,55
1619007280,21
1619007281,33
1619007282,38
1619007283,43
1619007284,40
1619007285,5
1619007286,57
1619007287,52
1619007288,59
1619007289,2
1619007290,23
1619007291,14
1619007292,56
1619007293,26
1619007294,25
1619007295,36
1619007296,38
1619007297,2
1619007298,9
1619007299,38
1619007300,60
1619007301,31
1619007302,11
1619007303,17
1619007304,59
1619007305,10
1619007306,20
1619007307,50
1619007308,58
1619007309,11
1619007310,35
1619007311,32
1619007312,15
1619007313,37
1619007314,52
1619007315,33
1619007316,31
1619007317,29
1619007318,60
1619007319,0
1619007320,5
1619007321,32
1619007322,29
1619007323,35
1619007324,16
1619007325,14
1619007326,49
1619007327,22
1619007328,33
1619007329,58
1619007330,43
1619007331,17
1619007332,23
1619007333,25
1619007334,15
1619007335,34
1619007336,33
1619007337,34
1619007338,21
1619007339,22
1619007340,12
1619007341,11
1619007342,14
1619007343,43
1619007344,42
1619007345,37
1619007346,3
1619007347,56
1619007348,26
1619007349,27
1619007350,30
1619007351,56
1619007352,59
1619007353,57
1619007354,31
1619007355,21
1619007356,38
1619007357,21
1619007358,10
1619007359,6
1619007360,56
1619007361,18
1619007362,3
1619007363,10
1619007364,3
1619007365,37
1619007366,38
1619007367,42
1619007368,37
1619007369,29
1619007370,2
1619007371,42
1619007372,14
1619007373,0
1619007374,6
1619007375,55
1619007376,33
1619007377,12
1619007378,0
1619007379,52
1619007380,4
1619007381,23
1619007382,51
1619007383,17
1619007384,58
1619007385,57
1619007386,47
1619007387,42
1619007388,54
1619007389,26
1619007390,8
1619007391,39
1619007392,17
1619007393,34
1619007394,18
1619007395,57
1619007396,25
1619007397,29
1619007398,10
1619007399,23
1619007400,60
1619007401,60
1619007402,23
1619007403,21
1619007404,16
1619007405,7
1619007406,36
1619007407,21
1619007408,7
1619007409,51
1619007410,33
1619007411,15
1619007412,17
1619007413,20
1619007414,50
1619007415,7
1619007416,23
1619007417,14
1619007418,60
1619007419,20
1619007420,31
1619007421,43
1619007422,19
1619007423,1
1619007424,41
1619007425,51
1619007426,39
1619007427,18
1619007428,25
1619007429,39
1619007430,54
1619007431,31
1619007432,20
1619007433,23
1619007434,6
1619007435,30
1619007436,53
1619007437,20
1619007438,24
1619007439,30
1619007440,59
1619007441,1
1619007442,29
1619007443,18
1619007444,46
1619007445,54
1619007446,8
1619007447,11
1619007448,40
1619007449,22
1619007450,20
1619007451,34
1619007452,48
1619007453,23
1619007454,45
1619007455,12
1619007456,44
1619007457,7
1619007458,55
1619007459,4
1619007460,27
1619007461,11
1619007462,3
1619007463,7
1619007464,47
1619007465,43
1619007466,16
1619007467,54
1619007468,44
1619007469,25
1619007470,16
1619007471,47
1619007472,6
1619007473,32
1619007474,49
1619007475,12
1619007476,60
1619007477,40
1619007478,54
1619007479,57
1619007480,40
1619007481,50
1619007482,42
1619007483,18
1619007484,52
1619007485,19
1619007486,40
1619007487,50
1619007488,8
1619007489,32
1619007490,10
1619007491,32
1619007492,32
1619007493,56
1619007494,18
1619007495,28
1619007496,5
1619007497,39
1619007498,37
1619007499,24
1619007500,11
1619007501,58
1619007502,40
1619007503,7
1619007504,56
1619007505,57
1619007506,32
1619007507,21
1619007508,56
1619007509,52
1619007510,38
1619007511,52
1619007512,0
1619007513,46
1619007515,27
1619007516,47
1619007517,43
1619007518,41
1619007519,29
1619007520,29
1619007521,0
1619007522,19
1619007523,11
1619007524,53
1619007525,21
1619007526,9
1619007527,11
1619007528,30
1619007529,10
1619007530,41
1619007531,46
1619007532,29
1619007533,10
1619007534,13
1619007535,60
1619007536,52
1619007537,13
1619007538,54
1619007539,58
1619007540,25
1619007541,39
1619007542,38
1619007543,53
1619007544,52
1619007545,39
1619007546,49
1619007547,16
1619007548,30
1619007549,19
1619007550,35
1619007551,39
1619007552,29
1619007553,38
1619007554,60
1619007555,22
1619007556,57
1619007557,3
1619007558,30
1619007559,21
1619007560,5
1619007561,54
1619007562,1
1619007563,7
1619007564,46
1619007565,12
1619007566,4
1619007567,44
1619007568,37
1619007569,46
1619007570,7
1619007571,6
1619007572,49
1619007573,34
1619007574,43
1619007575,54
1619007576,3
1619007577,42
1619007578,48
1619007579,22
1619007580,15
1619007581,49
1619007582,6
1619007583,1
1619007584,13
1619007585,23
1619007586,30
1619007587,3
1619007588,34
1619007589,36
1619007590,53
1619007591,25
1619007592,31
1619007593,17
1619007594,4
1619007595,0
1619007596,26
1619007597,44
1619007598,13
1619007599,2
1619007600,49
1619007601,24
1619007602,15
1619007603,7
1619007604,2
1619007605,39
1619007606,18
1619007607,42
1619007608,47
1619007609,13
1619007610,58
1619007611,5
1619007612,2
1619007613,24
1619007614,18
1619007615,19
1619007616,12
1619007617,41
1619007618,2
1619007619,11
1619007620,53
1619007621,52
1619007622,25
1619007623,23
1619007624,51
1619007625,17
1619007626,24
1619007627,6
1619007628,49
1619007629,5
1619007630,48
1619007631,20
1619007632,33
1619007633,25
1619007634,5
1619007635,46
1619007636,44
1619007637,4
1619007638,1
1619007639,8
1619007640,10
1619007641,13
1619007642,45
1619007643,31
1619007644,54
1619007645,14
1619007646,46
1619007647,13
1619007648,16
1619007649,14
1619007650,14
1619007651,20
1619007652,37
1619007653,56
1619007654,47
1619007655,15
1619007656,38
1619007657,26
1619007658,42
1619007659,56
1619007660,48
1619007661,4
1619007662,1
1619007663,17
1619007664,34
1619007665,54
1619007666,35
1619007667,54
1619007668,2
1619007669,60
1619007670,49
1619007671,49
1619007672,27
1619007673,51
1619007674,37
1619007675,45
1619007676,1
1619007677,20
1619007678,42
1619007679,29
1619007680,32
1619007681,36
1619007682,41
1619007683,29
1619007684,42
1619007685,13
1619007686,58
1619007687,34
1619007688,22
1619007689,13
1619007690,9
1619007691,24
1619007692,17
1619007693,16
1619007694,15
1619007695,15
1619007696,40
1619007697,27
1619007698,1
1619007699,25
1619007700,34
1619007701,44
1619007702,38
1619007703,42
1619007704,54
1619007705,24
1619007706,8
1619007707,0
1619007708,24
1619007709,33
1619007710,16
1619007711,28
1619007712,52
1619007713,22
1619007714,3
1619007715,57
1619007716,21
1619007717,38
1619007718,42
1619007719,39
1619007720,37
1619007721,11
1619007722,19
1619007723,7
1619007724,15
1619007725,31
1619007726,45
1619007727,36
1619007728,38
1619007729,38
1619007730,49
1619007731,10
1619007732,51
1619007733,1
1619007734,39
1619007735,15
1619007736,58
1619007737,35
1619007738,48
1619007739,41
1619007740,35
1619007741,19
1619007742,1
1619007743,30
1619007744,4
1619007745,45
1619007746,50
1619007747,22
1619007748,47
1619007749,8
1619007750,53
1619007751,25
1619007752,34
1619007753,40
1619007754,17
1619007755,16
1619007756,47
1619007757,39
1619007758,30
1619007759,36
1619007760,26
1619007761,29
1619007762,48
1619007763,41
1619007764,14
1619007765,5
1619007766,23
1619007767,56
1619007768,22
1619007769,42
1619007770,9
1619007771,55
1619007772,7
1619007773,60
1619007774,18
1619007775,20
1619007776,37
1619007777,27
1619007778,12
1619007779,54
1619007780,14
1619007781,20
1619007782,12
1619007783,16
1619007784,8
1619007785,37
1619007786,60
1619007787,25
1619007788,11
1619007789,58
1619007790,36
1619007791,54
1619007792,9
1619007793,13
1619007794,48
1619007795,3
1619007796,26
1619007797,40
1619007798,56
1619007799,35
1619007800,17
1619007801,52
1619007802,47
1619007803,40
1619007804,8
1619007805,19
1619007806,21
1619007807,33
1619007808,60
1619007809,51
1619007810,41
1619007811,7
1619007812,25
1619007813,6
1619007814,9
1619007815,7
1619007816,3
1619007817,38
1619007818,47
1619007819,36
1619007820,17
1619007821,33
1619007822,30
1619007823,59
1619007824,41
1619007825,21
1619007826,11
1619007827,20
1619007828,48
1619007829,46
1619007830,22
1619007831,44
1619007832,16
1619007833,43
1619007834,33
1619007835,37
1619007836,49
1619007837,17
1619007838,16
1619007839,16
1619007840,49
1619007841,50
1619007842,16
1619007843,28
1619007844,6
1619007845,1
1619007846,8
1619007847,30
1619007848,13
1619007849,9
1619007850,20
1619007851,1
1619007852,19
1619007853,59
1619007854,46
1619007855,58
1619007856,26
1619007857,28
1619007858,45
1619007859,36
1619007860,33
1619007861,30
1619007862,26
1619007863,8
1619007864,31
1619007865,46
1619007866,27
1619007867,49
1619007868,7
1619007869,1
1619007870,39
1619007871,27
1619007872,51
1619007873,43
1619007874,40
1619007875,33
1619007876,9
1619007877,54
1619007878,22
1619007879,12
1619007880,57
1619007881,16
1619007882,39
1619007883,27
1619007884,1
1619007885,20
1619007886,15
1619007887,20
1619007888,12
1619007889,8
1619007890,11
1619007891,42
1619007893,18
1619007894,60
1619007895,21
1619007896,38
1619007897,7
1619007898,32
1619007899,41
1619007900,22
1619007901,9
1619007902,6
1619007903,5
1619007904,33
1619007905,17
1619007906,34
1619007907,33
1619007908,33
1619007909,7
1619007910,41
1619007911,16
1619007912,39
1619007913,58
1619007914,5
1619007915,51
1619007916,2
1619007917,59
1619007918,58
1619007919,26
1619007920,19
1619007921,22
1619007922,54
1619007923,32
1619007924,13
1619007925,21
1619007926,14
1619007927,9
1619007928,25
1619007929,16
1619007930,48
1619007931,33
1619007932,47
1619007933,8
1619007934,2
1619007935,29
1619007936,38
1619007937,25
1619007938,38
1619007939,48
1619007940,16
1619007941,41
1619007942,52
1619007943,7
1619007944,60
1619007945,4
1619007946,49
1619007947,8
1619007948,23
1619007949,17
1619007950,14
1619007951,30
1619007952,42
1619007953,9
1619007954,41
1619007955,57
1619007956,58
1619007957,34
1619007958,3
1619007959,2
1619007960,38
1619007961,58
1619007962,58
1619007963,50
1619007964,2
1619007965,50
1619007966,18
1619007967,48
1619007968,5
1619007969,54
1619007970,7
1619007971,54
1619007972,48
1619007973,49
1619007974,40
1619007975,15
1619007976,60
1619007977,45
1619007978,60
1619007979,55
1619007980,17
1619007981,6
1619007982,29
1619007983,38
1619007984,1
1619007985,3
1619007986,56
1619007987,1
1619007988,41
1619007989,32
1619007990,4
1619007991,10
1619007992,48
1619007993,35
1619007994,56
1619007995,24
1619007996,1
1619007997,48
1619007998,6
1619007999,59
1619008000,52
1619008001,3
1619008002,47
1619008003,2
1619008004,17
1619008005,36
1619008006,47
1619008007,9
1619008008,11
1619008009,13
1619008010,25
1619008011,15
1619008012,60
1619008013,11
1619008014,20
1619008015,8
1619008016,58
1619008017,52
1619008018,51
1619008019,11
1619008020,36
1619008021,9
1619008022,59
1619008023,17
1619008024,39
1619008025,59
1619008026,31
1619008027,17
1619008028,46
1619008029,24
1619008030,51
1619008031,25
1619008032,42
1619008033,25
1619008034,44
1619008035,4
1619008036,45
1619008037,12
1619008038,50
1619008039,0
1619008040,60
1619008041,4
1619008042,24
1619008043,40
1619008044,37
1619008045,36
1619008046,21
1619008047,24
1619008048,30
1619008049,26
1619008050,35
1619008051,45
1619008052,12
1619008053,52
1619008054,49
1619008055,34
1619008056,40
1619008057,24
1619008058,12
1619008059,17
1619008060,3
1619008061,23
1619008062,48
1619008063,19
1619008064,15
1619008065,11
1619008066,19
1619008067,28
1619008068,38
1619008069,51
1619008070,28
1619008071,39
1619008072,6
1619008073,16
1619008074,52
1619008075,34
1619008076,35
1619008077,27
1619008078,55
1619008079,26
1619008080,27
1619008081,43
1619008082,26
1619008083,2
1619008084,28
1619008085,29
1619008086,11
1619008087,37
1619008088,56
1619008089,54
1619008090,21
1619008091,48
1619008092,24
1619008093,37
1619008094,12
1619008095,16
1619008096,30
1619008097,15
1619008098,0
1619008099,12
1619008100,30
1619008101,54
1619008102,34
1619008103,39
1619008104,40
1619008105,54
1619008106,19
1619008107,40
1619008108,45
1619008109,38
1619008110,8
1619008111,32
1619008112,50
1619008113,21
1619008114,42
1619008115,6
1619008116,9
1619008117,10
1619008118,4
1619008119,29
1619008120,2
1619008121,7
1619008122,6
1619008123,38
1619008124,16
1619008125,0
1619008126,42
1619008127,36
1619008128,25
1619008129,50
1619008130,35
1619008131,59
1619008132,10
1619008133,48
1619008134,55
1619008135,39
1619008136,4
1619008137,39
1619008138,15
1619008139,47
1619008140,57
1619008141,44
1619008142,7
1619008143,22
1619008144,31
1619008145,11
1619008146,59
1619008147,48
1619008148,7
1619008149,17
1619008150,45
1619008151,42
1619008152,53
1619008153,40
1619008154,45
1619542150,30
1619542151,30
1619542152,30
1619542153,30
1619542154,30
1619542155,30
1619542156,30
1619542157,30
1619542158,30
1619542159,30
1619542160,30
1619542161,30
1619542162,30
1619542163,30
1619542164,30
1619542165,30
1619542166,30
1619542167,30
1619542168,30
1619542169,30
1619542170,30
1619542171,30
1619542172,30
1619542173,30
1619542174,30
1619542175,30
1619542176,30
1619542177,30
1619542178,30
1619542179,30
1619542180,30
1619542181,30
1619542182,30
1619542183,30
1619542184,30
1619542185,30
1619542186,30
1619542187,30
1619542188,30
1619542189,30
1619542190,30
1619542191,30
1619542192,30
1619542193,30
1619542194,30
1619542195,30
1619542196,30
1619542197,30
1619542198,30
1619542199,30
1619542200,30
1619542201,30
