Date,BLANKET
1616673585,0
1616742406,30
1616742410,30
1616742414,0
1616742418,30
1616742422,0
1616742426,30
1616742430,30
1616742434,30
1616742438,0
1616742442,30
1616742446,30
1616742450,30
1616742454,30
1616742458,30
1616742462,0
1616742466,30
1616742471,30
1616742475,30
1616742479,30
1616742483,30
1616742487,30
1616742491,30
1616742543,30
1616742547,21
1616742551,21
1616742555,21
1616742559,21
1616742563,0
1616742567,0
1616742571,21
1616742576,0
1616742580,21
1616742584,21
1616742588,0
1616742592,21
1616742596,21
1616742600,21
1616742604,21
1616742608,21
1616742612,21
1616742616,0
1616742620,0
1616742624,21
1616742628,21
1616742632,21
1616742636,0
1616742640,21
1616742644,21
1616742648,21
1616742652,21
1616742656,0
1616742660,21
1616742664,21
1616742668,21
1616742672,0
1616742676,21
1616742680,21
1616742684,0
1616742688,21
1616742692,21
1616742696,21
1616742700,21
1616742704,21
1616742708,21
1616742712,21
1616742716,21
1616742720,21
1616742724,0
1616742728,21
1616742732,21
1616742736,0
1616742740,21
1616742744,21
1616742748,0
1616742752,21
1616742756,0
1616742760,0
1616742764,21
1616742768,0
1616742772,21
1616742776,21
1616742780,0
1616742784,0
1616742788,21
1616742792,21
1616742796,21
1616742800,21
1616742804,21
1616742808,21
1616742812,21
1616742816,21
1616742820,21
1616742824,21
1616742828,21
1616742833,0
1616742837,21
1616742841,21
1616742845,21
1616742849,21
1616742853,21
1616742857,21
1616743390,21
1616744570,30
