Date,HR
1616663676,10
1616742412,162
1616742415,23
1616742418,11
1616742421,66
1616742424,16
1616742427,21
1616742430,34
1616742433,127
1616742436,108
1616742439,154
1616742442,12
1616742445,20
1616742448,72
1616742451,141
1616742454,179
1616742457,108
1616742460,52
1616742463,123
1616742466,159
1616742469,138
1616742472,85
1616742475,69
1616742478,13
1616742481,38
1616742484,72
1616742487,168
1616742490,66
1616742550,109
1616742553,37
1616742556,127
1616742559,179
1616742562,137
1616742565,179
1616742568,144
1616742571,84
1616742574,132
1616742577,154
1616742580,156
1616742583,23
1616742586,50
1616742589,130
1616742592,164
1616742595,36
1616742598,151
1616742601,90
1616742604,30
1616742607,152
1616742610,114
1616742613,76
1616742616,138
1616742619,18
1616742622,10
1616742625,151
1616742628,34
1616742631,51
1616742634,117
1616742637,43
1616742640,69
1616742643,10
1616742646,163
1616742649,102
1616742652,10
1616742655,114
1616742658,165
1616742661,53
1616742664,60
1616742667,146
1616742670,77
1616742673,114
1616742676,36
1616742679,162
1616742682,145
1616742685,150
1616742688,148
1616742691,10
1616742694,87
1616742697,50
1616742700,162
1616742703,16
1616742706,161
1616742709,18
1616742712,85
1616742715,41
1616742718,23
1616742721,99
1616742724,76
1616742727,32
1616742730,177
1616742733,103
1616742736,176
1616742739,69
1616742742,95
1616742745,10
1616742748,17
1616742751,107
1616742754,165
1616742757,121
1616742760,30
1616742763,119
1616742766,160
1616742769,159
1616742772,63
1616742775,87
1616742778,67
1616742781,167
1616742784,15
1616742787,140
1616742790,118
1616742793,172
1616742796,150
1616742799,165
1616742802,20
1616742805,120
1616742808,31
1616742811,143
1616742814,126
1616742817,150
1616742820,168
1616742823,98
1616742826,151
1616742829,102
1616742832,109
1616742835,42
1616742838,129
1616742841,82
1616742844,103
1616742847,45
1616742850,157
1616742853,79
1616742856,77
1616743388,115
1616743391,77
1616743394,96
1616743397,37
1616743401,68
1616743404,57
1616743407,125
1616743410,40
1616743413,27
1616743416,17
1616743419,86
1616743422,138
1616743425,127
1616743428,39
1616743431,152
1616743434,127
1616743437,41
1616743440,135
1616743443,152
1616743446,27
1616743449,134
1616743452,173
1616743455,173
1616743458,69
1616743461,126
1616743464,135
1616743467,21
1616743470,73
1616743473,44
1616743476,143
1616743479,49
1616743482,158
1616743485,152
1616743488,45
1616743491,54
1616743494,175
1616743497,153
1616743500,162
1616743503,112
1616743506,105
1616743509,147
1616743512,78
1616743515,59
1616743518,24
1616743521,118
1616743524,66
1616743527,66
1616743530,127
1616743533,144
1616743536,28
1616743539,18
1616743542,133
1616743545,25
1616743548,27
1616743551,39
1616743554,31
1616744569,116
1616744572,111
1616744575,66
1616744578,149
1616744581,115
1616744584,67
1616744587,131
1616744590,173
1616744593,93
1616744596,83
1616744599,96
1616744602,107
1616744605,147
1616744608,180
1616744611,78
1616744614,61
1616744617,176
1616744620,63
1616744623,55
1616744626,11
1616744629,107
1616744632,123
1616744635,151
1616744638,31
1616744641,157
1616744644,135
1616744647,87
1616744650,14
1616744653,60
1616744656,93
1616744659,110
1616744662,103
1616744665,49
1616744668,45
1616744671,154
1616744674,90
1616744677,30
1616744680,90
1616744683,153
1616744686,177
1616744689,69
1616744692,29
1616744695,94
1616744698,90
1616744701,106
1616744704,126
1616744707,15
1616744710,139
1616744713,50
1616744716,150
1616744719,119
1616744722,53
1616744725,105
1616744728,50
1616744731,30
1616744734,70
1616744737,103
1616744740,120
1616744743,94
1616744746,107
1616744749,34
1616744752,133
1616744755,92
1616744758,35
1616744761,178
1616744764,64
1616744767,74
1616744770,76
1616744773,16
1616744776,103
1616744779,14
1616744782,26
1616744785,146
1616744788,130
1616744791,139
1616744794,18
1616744797,140
1616744800,179
1616744803,17
1616744806,52
1616744809,32
1616744812,58
1616744815,86
1616744818,56
1616744821,170
1616744824,17
1616744827,177
1616744830,111
1616744833,49
1616744836,61
1616744839,41
1616744842,122
1616744845,60
1616744848,139
1616744851,158
1616744854,81
1616744857,51
1616744860,173
1616744863,153
1616744866,103
1616744869,83
1616744872,177
1616744875,71
1616744878,87
1616744881,65
1616744884,52
1616744887,158
1616744890,58
1616744893,162
1616744896,154
1616744899,34
1616744902,105
1616744905,157
1616744908,84
1616744911,120
1616744914,123
1616744917,59
1616744920,62
1616744923,149
1616744926,68
1616744929,177
1616744932,46
1616744935,144
1616744938,37
1616744941,20
1616744944,113
1616744947,27
1616744950,47
1616744953,82
1616744956,32
1616744959,32
1616744962,112
1616744965,13
1616744968,140
1616744971,178
1616744974,169
1616744977,147
1616744980,52
1616744983,22
1616744986,23
1616744989,71
1616744992,82
1616744995,37
1616744998,30
1616745001,130
1616745004,68
1616745007,79
1616745010,164
1616745013,52
