Date,TEMP
1616664325,36
1616742412,41
1616742415,39
1616742418,33
1616742421,43
1616742424,33
1616742427,38
1616742430,38
1616742433,35
1616742436,43
1616742439,38
1616742442,38
1616742445,40
1616742448,40
1616742451,41
1616742454,34
1616742457,36
1616742460,43
1616742463,39
1616742466,33
1616742469,39
1616742472,35
1616742475,40
1616742478,38
1616742481,34
1616742484,37
1616742487,41
1616742490,40
1616742550,37
1616742553,35
1616742556,38
1616742559,40
1616742562,42
1616742565,42
1616742568,39
1616742571,40
1616742574,43
1616742577,40
1616742580,42
1616742583,39
1616742586,43
1616742589,36
1616742592,40
1616742595,40
1616742598,40
1616742601,33
1616742604,41
1616742607,39
1616742610,39
1616742613,41
1616742616,41
1616742619,42
1616742622,38
1616742625,33
1616742628,43
1616742631,34
1616742634,41
1616742637,35
1616742640,39
1616742643,40
1616742646,33
1616742649,37
1616742652,43
1616742655,43
1616742658,38
1616742661,36
1616742664,33
1616742667,37
1616742670,42
1616742673,33
1616742676,34
1616742679,37
1616742682,41
1616742685,39
1616742688,34
1616742691,36
1616742694,40
1616742697,36
1616742700,38
1616742703,35
1616742706,37
1616742709,39
1616742712,38
1616742715,37
1616742718,37
1616742721,42
1616742724,41
1616742727,34
1616742730,35
1616742733,41
1616742736,42
1616742739,34
1616742742,35
1616742745,41
1616742748,39
1616742751,35
1616742754,42
1616742757,37
1616742760,41
1616742763,40
1616742766,43
1616742769,36
1616742772,33
1616742775,34
1616742778,41
1616742781,38
1616742784,42
1616742787,33
1616742790,37
1616742793,35
1616742796,36
1616742799,40
1616742802,37
1616742805,40
1616742808,39
1616742811,33
1616742814,36
1616742817,39
1616742820,33
1616742823,37
1616742826,34
1616742829,34
1616742832,41
1616742835,38
1616742838,33
1616742841,39
1616742844,35
1616742847,36
1616742850,38
1616742853,33
1616742856,37
1616743388,33
1616743391,42
1616743394,33
1616743397,38
1616743401,38
1616743404,43
1616743407,38
1616743410,43
1616743413,35
1616743416,41
1616743419,42
1616743422,41
1616743425,41
1616743428,43
1616743431,34
1616743434,41
1616743437,41
1616743440,41
1616743443,38
1616743446,34
1616743449,43
1616743452,39
1616743455,37
1616743458,42
1616743461,38
1616743464,42
1616743467,41
1616743470,36
1616743473,42
1616743476,35
1616743479,34
1616743482,35
1616743485,38
1616743488,42
1616743491,36
1616743494,40
1616743497,34
1616743500,36
1616743503,34
1616743506,43
1616743509,33
1616743512,33
1616743515,42
1616743518,33
1616743521,36
1616743524,33
1616743527,41
1616743530,42
1616743533,34
1616743536,35
1616743539,43
1616743542,33
1616743545,39
1616743548,41
1616743551,37
1616743554,34
1616744569,39
1616744572,38
1616744575,37
1616744578,36
1616744581,38
1616744584,35
1616744587,38
1616744590,43
1616744593,38
1616744596,36
1616744599,41
1616744602,41
1616744605,41
1616744608,34
1616744611,37
1616744614,36
1616744617,38
1616744620,36
1616744623,33
1616744626,41
1616744629,35
1616744632,40
1616744635,37
1616744638,37
1616744641,42
1616744644,35
1616744647,39
1616744650,42
1616744653,35
1616744656,37
1616744659,40
1616744662,42
1616744665,37
1616744668,39
1616744671,43
1616744674,42
1616744677,43
1616744680,41
1616744683,43
1616744686,39
1616744689,42
1616744692,38
1616744695,38
1616744698,37
1616744701,42
1616744704,40
1616744707,36
1616744710,34
1616744713,43
1616744716,33
1616744719,42
1616744722,40
1616744725,41
1616744728,33
1616744731,33
1616744734,35
1616744737,35
1616744740,36
1616744743,39
1616744746,43
1616744749,38
1616744752,40
1616744755,36
1616744758,39
1616744761,43
1616744764,39
1616744767,37
1616744770,35
1616744773,34
1616744776,39
1616744779,38
1616744782,34
1616744785,38
1616744788,42
1616744791,41
1616744794,36
1616744797,38
1616744800,40
1616744803,39
1616744806,38
1616744809,33
1616744812,40
1616744815,34
1616744818,41
1616744821,35
1616744824,34
1616744827,33
1616744830,40
1616744833,36
1616744836,35
1616744839,38
1616744842,35
1616744845,36
1616744848,34
1616744851,42
1616744854,40
1616744857,35
1616744860,42
1616744863,41
1616744866,38
1616744869,37
1616744872,33
1616744875,41
1616744878,41
1616744881,43
1616744884,34
1616744887,37
1616744890,43
1616744893,35
1616744896,40
1616744899,34
1616744902,34
1616744905,42
1616744908,37
1616744911,41
1616744914,38
1616744917,42
1616744920,37
1616744923,34
1616744926,38
1616744929,41
1616744932,38
1616744935,36
1616744938,41
1616744941,34
1616744944,39
1616744947,37
1616744950,38
1616744953,36
1616744956,37
1616744959,35
1616744962,41
1616744965,41
1616744968,36
1616744971,40
1616744974,39
1616744977,42
1616744980,42
1616744983,42
1616744986,36
1616744989,41
1616744992,38
1616744995,33
1616744998,37
1616745001,36
1616745004,36
1616745007,40
1616745010,41
1616745013,41
